id,timestamp,i1_position_switch_pressed,i2_position_switch_pressed,i5_light_barrier_interrupted,m1_speed,o7_valve_open,o8_compressor_power_level,current_state,current_task,current_task_elapsed_seconds_since_start,current_sub_task,failure_label
Oven,2022-07-19 10:02:16.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.73,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:16.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.35,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.88,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:17.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.09,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.19,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.29,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.60,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:18.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.12,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.74,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:19.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.35,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:20.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.18,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.29,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.60,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:21.90,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.11,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.52,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.73,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:22.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.05,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.26,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.36,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.57,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:23.97,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.07,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.18,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.28,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.60,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:24.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.11,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.21,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.52,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.73,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.83,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:25.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.36,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:26.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.18,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.28,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.59,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:27.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.12,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.33,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.43,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.64,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.74,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:28.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.05,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.36,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.57,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:29.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.19,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.29,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.50,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.60,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.81,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:30.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.12,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.43,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.73,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.83,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:31.93,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.14,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.35,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.45,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.55,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.66,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.76,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.86,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:32.97,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.07,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.17,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.28,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.38,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.59,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.69,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:33.90,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.00,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.10,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.21,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.31,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.41,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.52,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.62,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.73,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.83,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:34.93,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.14,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.35,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.45,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.66,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.76,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:35.97,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.18,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.28,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.38,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.59,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:36.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.11,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.74,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:37.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.04,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.35,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:38.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.18,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.28,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.49,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.59,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.80,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:39.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.11,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.42,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.74,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:40.95,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.05,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.26,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.36,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.57,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.67,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.87,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:41.98,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.08,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.19,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.29,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.39,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.50,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.60,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.70,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.81,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:42.91,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.01,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.11,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.22,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.32,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.43,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.53,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.63,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.74,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.84,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:43.94,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.05,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.15,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.25,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.36,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.46,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.56,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.66,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.77,False,False,False,0,False,0,ready,,0.0,,
Oven,2022-07-19 10:02:44.87,False,False,False,0,False,0,ready,,0.0,,
